"Time","I_L:Measured current"
0.0039176000000000002,13.092838239408673
0.0039176999999999997,12.835652955914057
0.0039177999999999999,12.578588498709689
0.0039179000000000002,12.321648324895797
0.0039179999999999996,12.064835690084321
0.0039180999999999999,11.808153661531152
0.0039182000000000002,11.55160513286563
0.0039182999999999996,11.295192834545087
0.0039183999999999998,11.038919345940382
0.0039185000000000001,10.782787106955983
0.0039185999999999995,10.526798425309318
0.0039186999999999998,10.270955488610328
0.0039188000000000001,10.01526037017023
0.0039188999999999995,9.7597150391652132
0.0039189999999999997,9.5043213658366259
0.0039191,9.2490811291363766
0.0039191999999999994,8.9939960237815217
0.0039192999999999997,8.7390676654553587
0.0039194,8.9945403246260955
0.0039195000000000002,9.5012046342389489
0.0039195999999999996,10.007681162639878
0.0039196999999999999,10.513961394801346
0.0039198000000000002,11.020037330993132
0.0039198999999999996,11.525901443165441
0.0039199999999999999,12.031546650374592
0.0039201000000000001,12.536966279495163
0.0039201999999999996,13.042154046628967
0.0039202999999999998,13.547104019780118
0.0039204000000000001,14.051810598978472
0.0039204999999999995,14.556268494169947
0.0039205999999999998,15.060472704794911
0.0039207000000000001,15.412027112219205
0.0039207999999999995,15.153945901844956
0.0039208999999999997,14.895942409973845
0.003921,14.638022752073157
0.0039210999999999994,14.38019265112035
0.0039211999999999997,14.122457469859423
0.0039213,13.864822236949832
0.0039214000000000002,13.607291668844104
0.0039214999999999996,13.349870192540839
0.0039215999999999999,13.092561965287429
0.0039217000000000002,12.835370894701951
0.0039217999999999996,12.578300653659051
0.0039218999999999999,12.32135469973327
0.0039220000000000001,12.064536288809776
0.0039220999999999995,11.807848487441335
0.0039221999999999998,11.551294189791168
0.0039223000000000001,11.294876126361414
0.0039223999999999995,11.03859687681646
0.0039224999999999998,10.78245888066505
0.0039226,10.526464445694266
0.0039226999999999995,10.270615760671513
0.0039227999999999997,10.014914897935675
0.0039229,9.7593638262946509
0.0039229999999999994,9.5039644158775438
0.0039230999999999997,9.24871844702343
0.0039232,8.9936276139178997
0.0039233000000000002,8.7386935322737056
0.0039233999999999996,8.9941720234529328
0.0039234999999999999,9.5008478500816871
0.0039236000000000002,10.007335889529093
0.0039236999999999996,10.513627628043608
0.0039237999999999999,11.01971506120198
0.0039239000000000001,11.525590666489007
0.0039239999999999995,12.031247358823663
0.0039240999999999998,12.53667846911112
0.0039242000000000001,13.041877708533699
0.0039242999999999995,13.546839146766041
0.0039243999999999998,14.051557185160496
0.0039245,14.556026533285729
0.0039245999999999994,15.060242186801567
0.0039246999999999997,15.411804586526248
0.0039248,15.153717592571869
0.0039248999999999994,14.895708319998121
0.0039249999999999997,14.637782884090093
0.0039250999999999999,14.379947007909193
0.0039252000000000002,14.122206054363604
0.0039252999999999996,13.864565052016518
0.0039253999999999999,13.607028717744107
0.0039255000000000002,13.349601478379947
0.0039255999999999996,13.092287491463633
0.0039256999999999998,12.835090664572807
0.0039258000000000001,12.578014670883571
0.0039258999999999995,12.321062967884046
0.0039259999999999998,12.064238810822566
0.0039261000000000001,11.807545268343754
0.0039261999999999995,11.550985232574213
0.0039262999999999998,11.294561434995359
0.0039264,11.038276455675462
0.0039264999999999994,10.782132732532451
0.0039265999999999997,10.526132575772802
0.0039267,10.270278172077129
0.0039268000000000003,10.014571595645048
0.0039268999999999997,9.7590148132716124
0.0039269999999999999,9.5036096975765787
0.0039271000000000002,9.2483580271571117
0.0039271999999999996,8.9932614965917832
0.0039272999999999999,8.7383217216015563
0.0039274000000000002,8.993806011443251
0.0039274999999999996,9.5004932904468191
0.0039275999999999998,10.006992777642914
0.0039277000000000001,10.513295955884654
0.0039277999999999995,11.019394825566854
0.0039278999999999998,11.525281859977742
0.0039280000000000001,12.030949974379173
0.0039280999999999995,12.536392499704629
0.0039281999999999997,13.04160314839015
0.0039283,13.546575989010835
0.0039283999999999994,14.051305422754954
0.0039284999999999997,14.555786157705128
0.0039286,15.060013191422113
0.0039287000000000002,15.41158354080908
0.0039287999999999997,15.153490794798703
0.0039288999999999999,14.89547577239072
0.0039290000000000002,14.637544589394139
0.0039290999999999996,14.379702968750207
0.0039291999999999999,14.12195627358385
0.0039293000000000002,13.8643095327695
0.0039293999999999996,13.606767463108689
0.0039294999999999998,13.349334491588579
0.0039296000000000001,13.092014775923808
0.0039296999999999995,12.834812223662393
0.0039297999999999998,12.577730507987015
0.0039299000000000001,12.320773086675965
0.0039299999999999995,12.063943215480753
0.0039300999999999997,11.80724396137675
0.0039302,11.550678218121956
0.0039302999999999994,11.294248717160254
0.0039303999999999997,11.037958037569302
0.0039305,10.781808620070498
0.0039306000000000002,10.525802771026449
0.0039306999999999996,10.269942679864135
0.0039307999999999999,10.014230418866036
0.0039309000000000002,9.7586679578114577
0.0039309999999999996,9.503257167627515
0.0039310999999999999,9.2479998259984768
0.0039312000000000001,8.9928976287198896
0.0039312999999999996,8.7379521908910593
0.0039313999999999998,8.9934422467189226
0.0039315000000000001,9.5001409153345122
0.0039315999999999995,10.006651785744126
0.0039316999999999998,10.512966342199155
0.0039318000000000001,11.019076581245791
0.0039318999999999995,11.524974980757758
0.0039319999999999997,12.030654454287628
0.0039321,12.536108330724586
0.0039321999999999994,13.041330324969332
0.0039322999999999997,13.546314504082538
0.0039324,14.051055269160933
0.0039325000000000002,14.55554732809825
0.0039325999999999996,15.0597856786012
0.0039326999999999999,15.411363930076133
0.0039328000000000002,15.15326546292482
0.0039328999999999996,14.895244721461211
0.0039329999999999999,14.637307821609866
0.0039331000000000001,14.379460487982975
0.0039331999999999995,14.121708082106299
0.0039332999999999998,13.864055633566091
0.0039334000000000001,13.606507859151849
0.0039334999999999995,13.349069186239936
0.0039335999999999998,13.091743772383953
0.0039337,12.834535524644402
0.0039337999999999994,12.577448118207805
0.0039338999999999997,12.320485008930312
0.003934,12.063649453390594
0.0039340999999999994,11.806944518448702
0.0039341999999999997,11.550373098734541
0.0039342999999999999,11.293937925396754
0.0039344000000000002,11.037641576785941
0.0039344999999999996,10.781486492747998
0.0039345999999999999,10.525474983543504
0.0039347000000000002,10.269609234642111
0.0039347999999999996,10.013891321099617
0.0039348999999999999,9.7583232108987161
0.0039350000000000001,9.5029067742199569
0.0039350999999999995,9.2476437925405186
0.0039351999999999998,8.99253595862832
0.0039353000000000001,8.7375848894350927
0.0039353999999999995,8.9930806783302177
0.0039354999999999998,9.4997906733250961
0.0039356,10.006312862020559
0.0039356999999999994,10.512638732531249
0.0039357999999999997,11.01876028057371
0.0039359,11.524669980700001
0.0039359999999999994,12.03036074884643
0.0039360999999999997,12.535825915936803
0.0039361999999999999,13.041059190177803
0.0039363000000000002,13.546054643403199
0.0039363999999999996,14.0508066763524
0.0039364999999999999,14.555309996148704
0.0039366000000000002,15.059559601225347
0.0039366999999999996,15.41114571275862
0.0039367999999999998,15.153041554660467
0.0039369000000000001,14.895015124692701
0.0039369999999999995,14.637072539753687
0.0039370999999999998,14.379219521749926
0.0039372000000000001,14.121461436198242
0.0039372999999999995,13.863803310259703
0.0039373999999999998,13.606249861587447
0.0039375,13.34880551764633
0.0039375999999999994,13.091474435993039
0.0039376999999999997,12.83426052454303
0.0039378,12.577167456548196
0.0039379000000000003,12.320198689952949
0.0039379999999999997,12.063357480625848
0.0039380999999999999,11.806646895542443
0.0039382000000000002,11.550069829431399
0.0039382999999999996,11.293629012701768
0.0039383999999999999,11.037327025100842
0.0039385000000000002,10.781166307482902
0.0039385999999999996,10.525149166782148
0.0039386999999999998,10.269277791266827
0.0039388000000000001,10.013554254069671
0.0039388999999999995,9.7579805249532399
0.0039389999999999998,9.5025584741576594
0.0039391000000000001,9.2472898819816614
0.0039391999999999995,8.9921764413005913
0.0039392999999999997,8.7372197695179619
0.0039394,8.9927212597937594
0.0039394999999999994,9.4994425170475516
0.0039395999999999997,10.00597596291262
0.0039397,10.512313084235929
0.0039398000000000002,11.018445877268329
0.0039398999999999997,11.524366816305719
0.0039399999999999999,12.030068817028411
0.0039401000000000002,12.535545206851092
0.0039401999999999996,13.040789701843249
0.0039402999999999999,13.545796367634384
0.0039404000000000002,14.050559605620238
0.0039404999999999996,14.55507412430708
0.0039405999999999998,15.059334919496047
0.0039407000000000001,15.410928845833523
0.0039407999999999995,15.152819027200852
0.0039408999999999998,14.894786939153075
0.0039410000000000001,14.636838698219522
0.0039410999999999995,14.378980028087248
0.0039411999999999997,14.121216292006258
0.0039413,13.863552519819237
0.0039413999999999994,13.60599342723625
0.0039414999999999997,13.34854344269832
0.0039416,13.091206723653867
0.0039417000000000002,12.83398717806368
0.0039417999999999996,12.576888479487273
0.0039418999999999999,12.319914086162216
0.0039420000000000002,12.063067252702885
0.0039420999999999996,11.806351048232152
0.0039421999999999999,11.549768365960395
0.0039423000000000001,11.293321936682471
0.0039423999999999996,11.037014340519352
0.0039424999999999998,10.780848017381066
0.0039426000000000001,10.524825275984753
0.0039426999999999995,10.268948303560748
0.0039427999999999998,10.013219174229423
0.0039429000000000001,9.7576398555228394
0.0039429999999999995,9.5022122207288913
0.0039430999999999997,9.2469380471624518
0.0039432,8.9918190303298431
0.0039432999999999994,8.7368567866733891
0.0039433999999999997,8.9923639459397684
0.0039435,9.4990964020711885
0.0039436000000000002,10.005641042537013
0.0039436999999999996,10.511989351719228
0.0039437999999999999,11.018133326462392
0.0039439000000000002,11.524065441117555
0.0039439999999999996,12.029778612136145
0.0039440999999999999,12.53526616645172
0.0039442000000000001,13.040521818255636
0.0039442999999999995,13.545539634116734
0.0039443999999999998,14.05031401408036
0.0039445000000000001,14.554839669308354
0.0039445999999999995,15.059111593068401
0.0039446999999999998,15.410713290685075
0.0039448,15.15259784135961
0.0039448999999999994,14.894560125491784
0.0039449999999999997,14.63660625950838
0.0039451,14.378741966902014
0.0039451999999999994,14.120972611160687
0.0039452999999999997,13.863303222234935
0.0039453999999999999,13.605738516090172
0.0039455000000000002,13.348282920630691
0.0039455999999999996,13.090940594463826
0.0039456999999999999,12.833715444303238
0.0039458000000000002,12.576611145683518
0.0039458999999999996,12.319631154816715
0.0039459999999999999,12.062778728477472
0.0039461000000000001,11.806056934018512
0.0039461999999999995,11.549468665440742
0.0039462999999999998,11.293016653735007
0.0039464000000000001,11.036703478830855
0.0039464999999999995,10.780531580866967
0.0039465999999999998,10.524503269002377
0.0039467,10.268620729158101
0.0039467999999999994,10.012886036552729
0.0039468999999999997,9.7573011595387698
0.003947,9.5018679691988694
0.0039470999999999994,9.246588245410825
0.0039471999999999997,8.9914636819810401
0.0039472999999999999,8.7364958951235643
0.0039474000000000002,8.9920086911207537
0.0039474999999999996,9.4987522842044765
0.0039475999999999999,10.005308056492895
0.0039477000000000002,10.511667491677697
0.0039477999999999996,11.01782258759466
0.0039478999999999998,11.523765815940457
0.0039480000000000001,12.029490092215884
0.0039480999999999995,12.534988747257602
0.0039481999999999998,13.040255492848809
0.0039483000000000001,13.545284396174035
0.0039483999999999995,14.050069857208952
0.0039484999999999998,14.554606585139814
0.0039486,15.058889575458315
0.0039486999999999994,15.410499002175907
0.0039487999999999997,15.152377952809969
0.0039489,14.894334639282254
0.0039490000000000003,14.636375178361066
0.0039490999999999997,14.378505292842759
0.0039491999999999999,14.120730348076139
0.0039493000000000002,13.863055372612708
0.0039493999999999996,13.605485082518108
0.0039494999999999999,13.348023907128498
0.0039496000000000002,13.090676003458222
0.0039496999999999996,12.833445279845634
0.0039497999999999998,12.576335409991156
0.0039499000000000001,12.319349851938229
0.0039499999999999995,12.062491861974571
0.0039500999999999998,11.805764507569284
0.0039502000000000001,11.549170682682766
0.0039502999999999995,11.292713118303613
0.0039503999999999997,11.036394394665585
0.0039505,10.780216952314019
0.0039505999999999994,10.524183098474587
0.0039506999999999997,10.268295021990722
0.0039508,10.012554796272987
0.0039509000000000002,9.7569643901319889
0.0039509999999999997,9.5015256739264764
0.0039510999999999999,9.2462404283443416
0.0039512000000000002,8.9911103486322759
0.0039512999999999996,8.7361370489298551
0.0039513999999999999,8.991655450652086
0.0039515000000000002,9.4984101190925312
0.0039515999999999996,10.004976961101409
0.0039516999999999998,10.511347460695884
0.0039518000000000001,11.017513613587232
0.0039518999999999995,11.523467893179673
0.0039519999999999998,12.02920321615227
0.0039521000000000001,12.534712909782163
0.0039521999999999995,13.039990687252748
0.0039522999999999997,13.545030616700926
0.0039524,14.049827096267414
0.0039524999999999994,14.554374835627181
0.0039525999999999997,15.05866883166442
0.0039527,15.410285943199346
0.0039528000000000002,15.152159323527773
0.0039528999999999996,14.894110442214478
0.0039529999999999999,14.636145415700103
