"Time","Q3:Device voltage"
9.0699999999999996e-05,0
9.0799999999999998e-05,0
9.09e-05,0
9.0999999999999989e-05,0
9.1099999999999992e-05,0
9.1199999999999994e-05,0
9.1299999999999997e-05,0
9.1399999999999999e-05,7.0121227262426196
9.1500000000000001e-05,7.0158159665539142
9.159999999999999e-05,7.0195086470827572
9.1699999999999993e-05,7.0232007636121008
9.1799999999999995e-05,7.0268923135592996
9.1899999999999998e-05,7.0305832942980402
9.2e-05,7.0342737031692284
9.2100000000000003e-05,7.0379635374869238
9.2199999999999991e-05,7.0416527945470522
9.2299999999999994e-05,7.0453414716322094
9.2399999999999996e-05,7.0490295660172233
9.2499999999999999e-05,7.0527170749788182
9.2600000000000001e-05,7.0564039957957094
9.269999999999999e-05,0
9.2799999999999992e-05,0
9.2899999999999995e-05,0
9.2999999999999997e-05,0
9.31e-05,0
9.3200000000000002e-05,0
9.3299999999999991e-05,0
9.3399999999999993e-05,0
9.3499999999999996e-05,0
9.3599999999999998e-05,0
9.3700000000000001e-05,0
9.379999999999999e-05,0
9.3899999999999992e-05,0
9.3999999999999994e-05,0
9.4099999999999997e-05,0
9.4199999999999999e-05,0
9.4300000000000002e-05,0
9.4399999999999991e-05,0
9.4499999999999993e-05,0
9.4599999999999996e-05,0
9.4699999999999998e-05,0
9.48e-05,0
9.4899999999999989e-05,0
9.4999999999999992e-05,0
9.5099999999999994e-05,0
9.5199999999999997e-05,0
9.5299999999999999e-05,0
9.5400000000000001e-05,7.1689352652665157
9.549999999999999e-05,7.1726012549671463
9.5599999999999993e-05,7.1762667065451726
9.5699999999999995e-05,7.1799316154859785
9.5799999999999998e-05,7.1835959789790618
9.59e-05,7.1872597941742207
9.6000000000000002e-05,7.1909230581911174
9.6099999999999991e-05,7.1945857681224386
9.6199999999999994e-05,7.1982479210459616
9.6299999999999996e-05,7.2019095140295288
9.6399999999999999e-05,7.2055705441362523
9.6500000000000001e-05,7.2092310084336155
9.659999999999999e-05,7.2128909039933529
9.6699999999999992e-05,0
9.6799999999999995e-05,0
9.6899999999999997e-05,0
9.7e-05,0
9.7100000000000002e-05,0
9.7199999999999991e-05,0
9.7299999999999993e-05,0
9.7399999999999996e-05,0
9.7499999999999998e-05,0
9.7600000000000001e-05,0
9.769999999999999e-05,0
9.7799999999999992e-05,0
9.7899999999999994e-05,0
9.7999999999999997e-05,0
9.8099999999999999e-05,0
9.8200000000000002e-05,0
9.8299999999999991e-05,0
9.8399999999999993e-05,0
9.8499999999999995e-05,0
9.8599999999999998e-05,0
9.87e-05,0
9.8799999999999989e-05,0
9.8899999999999992e-05,0
9.8999999999999994e-05,0
9.9099999999999996e-05,0
9.9199999999999999e-05,0
9.9300000000000001e-05,0
9.939999999999999e-05,7.3249212622180266
9.9499999999999993e-05,7.3285604629700636
9.9599999999999995e-05,7.3321991464532665
9.9699999999999998e-05,7.3358373078740851
9.98e-05,7.339474944205973
9.9899999999999989e-05,7.3431120523868234
9.9999999999999991e-05,7.3467486293240487
0.00010009999999999999,7.3503846719027432
0.0001002,7.3540201769941156
0.0001003,7.3576551414623204
0.0001004,7.3612895621704197
0.00010049999999999999,7.3649234359846929
0.00010059999999999999,7.3685567597821429
0.00010069999999999999,0
0.0001008,0
0.0001009,0
0.000101,0
0.00010109999999999999,0
0.00010119999999999999,0
0.0001013,0
0.0001014,0
0.0001015,0
0.00010159999999999999,0
0.00010169999999999999,0
0.00010179999999999999,0
0.0001019,0
0.000102,0
0.0001021,0
0.00010219999999999999,0
0.00010229999999999999,0
0.0001024,0
0.0001025,0
0.0001026,0
0.00010269999999999999,0
0.00010279999999999999,0
0.00010289999999999999,0
0.000103,0
0.0001031,0
0.0001032,0
0.00010329999999999999,0
0.00010339999999999999,7.4800931678293807
0.00010349999999999999,7.4837060385509702
0.0001036,7.4873184119663918
0.0001037,7.4909302830179012
0.00010379999999999999,7.4945416484798031
0.00010389999999999999,7.4981525050895037
0.00010399999999999999,7.5017628495561759
0.0001041,7.5053726785691328
0.0001042,7.5089819888053402
0.0001043,7.5125907769374152
0.00010439999999999999,7.5161990396383569
0.00010449999999999999,7.5198067735884067
0.00010459999999999999,7.5234139754790661
0.0001047,0
0.0001048,0
0.0001049,0
0.00010499999999999999,0
0.00010509999999999999,0
0.0001052,0
0.0001053,0
0.0001054,0
0.00010549999999999999,0
0.00010559999999999999,0
0.00010569999999999999,0
0.0001058,0
0.0001059,0
0.000106,0
0.00010609999999999999,0
0.00010619999999999999,0
0.0001063,0
0.0001064,0
0.0001065,0
0.00010659999999999999,0
0.00010669999999999999,0
0.00010679999999999999,0
0.0001069,0
0.000107,0
0.0001071,0
0.00010719999999999999,0
0.00010729999999999999,0
0.00010739999999999999,7.6344629844273744
0.0001075,7.6380499799866328
0.0001076,7.6416364972306283
0.00010769999999999999,7.6452225308561097
0.00010779999999999999,7.6488080774503313
0.00010789999999999999,7.6523931335643507
0.000108,7.6559776957246708
0.0001081,7.6595617604376365
0.0001082,7.6631453242002099
0.00010829999999999999,7.6667283835065927
0.00010839999999999999,7.670310934852024
0.00010849999999999999,7.6738929747433513
0.0001086,7.6774744996995388
0.0001087,0
0.00010879999999999999,0
0.00010889999999999999,0
0.00010899999999999999,0
0.0001091,0
0.0001092,0
0.0001093,0
0.00010939999999999999,0
0.00010949999999999999,0
0.00010959999999999999,0
0.0001097,0
0.0001098,0
0.0001099,0
0.00010999999999999999,0
0.00011009999999999999,0
0.0001102,0
0.0001103,0
0.0001104,0
0.00011049999999999999,0
0.00011059999999999999,0
0.00011069999999999999,0
0.0001108,0
0.0001109,0
0.000111,0
0.00011109999999999999,0
0.00011119999999999999,0
0.00011129999999999999,0
0.0001114,7.7880422456791454
0.0001115,7.7916038156352485
0.00011159999999999999,7.7951649252183497
0.00011169999999999999,7.7987255689006094
0.00011179999999999999,7.8022857430958314
0.0001119,7.8058454441872449
0.000112,7.809404668530048
0.0001121,7.8129634124641463
0.00011219999999999999,7.8165216723201958
0.00011229999999999999,7.8200794444280746
0.00011239999999999999,7.8236367251207621
0.0001125,7.8271935107425392
0.0001126,7.8307497976533824
0.00011269999999999999,0
0.00011279999999999999,0
0.00011289999999999999,0
0.000113,0
0.0001131,0
0.0001132,0
0.00011329999999999999,0
0.00011339999999999999,0
0.00011349999999999999,0
0.0001136,0
0.0001137,0
0.0001138,0
0.00011389999999999999,0
0.00011399999999999999,0
0.0001141,0
0.0001142,0
0.0001143,0
0.00011439999999999999,0
0.00011449999999999999,0
0.00011459999999999999,0
0.0001147,0
0.0001148,0
0.0001149,0
0.00011499999999999999,0
0.00011509999999999999,0
0.00011519999999999999,0
0.0001153,0
0.0001154,7.9408419987008116
0.00011549999999999999,7.9443785860891669
0.00011559999999999999,7.9479147299300141
0.00011569999999999999,7.9514504244901136
0.0001158,7.9549856660302858
0.0001159,7.9585204507781686
0.000116,7.9620547749365969
0.00011609999999999999,7.9655886346927982
0.00011619999999999999,7.9691220262261879
0.00011629999999999999,7.972654945716144
0.0001164,7.9761873893485831
0.0001165,7.979719353321423
0.00011659999999999999,7.9832508338489632
0.00011669999999999999,0
0.00011679999999999999,0
0.0001169,0
0.000117,0
0.0001171,0
0.00011719999999999999,0
0.00011729999999999999,0
0.00011739999999999999,0
0.0001175,0
0.0001176,0
0.0001177,0
0.00011779999999999999,0
0.00011789999999999999,0
0.000118,0
0.0001181,0
0.0001182,0
0.00011829999999999999,0
0.00011839999999999999,0
0.00011849999999999999,0
0.0001186,0
0.0001187,0
0.0001188,0
0.00011889999999999999,0
0.00011899999999999999,0
0.00011909999999999999,0
0.0001192,0
0.0001193,0
0.00011939999999999999,8.0928727885342049
0.00011949999999999999,8.0963848287094518
0.00011959999999999999,8.099896440984395
0.0001197,8.1034076194431446
0.0001198,8.1069183602082582
0.0001199,8.1104286593683401
0.00011999999999999999,8.113938512991508
0.00012009999999999999,8.1174479171287999
0.00012019999999999999,8.1209568678249617
0.0001203,8.1244653611245319
0.0001204,8.1279733930804472
0.00012049999999999999,8.131480959758818
0.00012059999999999999,8.1349880572446285
0.00012069999999999999,0
0.0001208,0
0.0001209,0
0.000121,0
0.00012109999999999999,0
0.00012119999999999999,0
0.00012129999999999999,0
0.0001214,0
0.0001215,0
0.0001216,0
0.00012169999999999999,0
0.00012179999999999999,0
0.0001219,0
0.000122,0
0.00012209999999999999,0
0.00012219999999999999,0
0.00012229999999999999,0
0.00012239999999999999,0
0.0001225,0
0.0001226,0
0.0001227,0
0.0001228,0
0.00012290000000000001,0
0.00012299999999999998,0
0.00012309999999999998,0
0.00012319999999999999,0
0.00012329999999999999,0
0.00012339999999999999,8.2441446450492766
0.00012349999999999999,8.2476325645875121
0.0001236,8.251120070638061
0.0001237,8.2546071571243385
0.0001238,8.2580938200494334
0.0001239,8.2615800553834315
0.00012400000000000001,8.2650658590724859
0.00012410000000000001,8.2685512270497252
0.00012419999999999998,8.2720361552415085
0.00012429999999999999,8.2755206395748502
0.00012439999999999999,8.2790046759849911
0.00012449999999999999,8.2824882604227508
0.00012459999999999999,8.2859713888566286
0.0001247,0
0.0001248,0
0.0001249,0
0.000125,0
0.00012510000000000001,0
0.00012520000000000001,0
0.00012529999999999998,0
0.00012539999999999999,0
0.00012549999999999999,0
0.00012559999999999999,0
0.00012569999999999999,0
0.00012579999999999999,0
0.0001259,0
0.000126,0
0.0001261,0
0.0001262,0
0.00012630000000000001,0
0.00012639999999999998,0
0.00012649999999999998,0
0.00012659999999999999,0
0.00012669999999999999,0
0.00012679999999999999,0
0.00012689999999999999,0
0.000127,0
0.0001271,0
0.0001272,0
0.0001273,0
0.00012740000000000001,8.3946670722582422
0.00012749999999999998,8.3981312879161774
0.00012759999999999998,8.4015951032162608
0.00012769999999999999,8.4050585119442296
0.00012779999999999999,8.4085215100023216
0.00012789999999999999,8.4119840932587913
0.00012799999999999999,8.4154462575592177
0.0001281,8.418907998734138
0.0001282,8.4223693126085291
0.0001283,8.4258301950078422
0.0001284,8.4292906417687465
0.00012850000000000001,8.4327506487396704
0.00012859999999999998,8.4362102117913125
0.00012869999999999998,0
0.00012879999999999999,0
0.00012889999999999999,0
0.00012899999999999999,0
0.00012909999999999999,0
0.0001292,0
0.0001293,0
0.0001294,0
0.0001295,0
0.00012960000000000001,0
0.00012969999999999998,0
0.00012979999999999998,0
0.00012989999999999999,0
0.00012999999999999999,0
0.00013009999999999999,0
0.00013019999999999999,0
0.0001303,0
0.0001304,0
0.0001305,0
0.0001306,0
0.00013070000000000001,0
0.00013079999999999998,0
0.00013089999999999998,0
0.00013099999999999999,0
0.00013109999999999999,0
0.00013119999999999999,0
0.00013129999999999999,0
0.0001314,8.5444490400041548
0.0001315,8.5478899577472163
0.0001316,8.5513304869378164
0.0001317,8.554770621247398
0.00013180000000000001,8.5582103564949445
0.00013189999999999998,8.5616496884679627
0.00013199999999999998,8.5650886129273633
0.00013209999999999999,8.5685271256202036
0.00013219999999999999,8.5719652222883482
0.00013229999999999999,8.57540289867387
0.00013239999999999999,8.5788401505282081
0.0001325,8.5822769736171285
0.0001326,8.5857133637278071
0.0001327,0
0.0001328,0
0.0001329,0
0.00013300000000000001,0
0.00013309999999999998,0
0.00013319999999999999,0
0.00013329999999999999,0
0.00013339999999999999,0
0.00013349999999999999,0
0.00013359999999999999,0
0.0001337,0
0.0001338,0
0.0001339,0
0.000134,0
0.00013410000000000001,0
0.00013419999999999998,0
0.00013429999999999998,0
0.00013439999999999999,0
0.00013449999999999999,0
0.00013459999999999999,0
0.00013469999999999999,0
0.0001348,0
0.0001349,0
0.000135,0
0.0001351,0
0.00013520000000000001,0
0.00013529999999999998,0
0.00013539999999999998,8.6934989780471632
0.00013549999999999999,8.6969169921403271
0.00013559999999999999,8.7003346281255247
0.00013569999999999999,8.7037518795839404
0.00013579999999999999,8.7071687422743302
0.0001359,8.710585211918108
0.000136,8.7140012842120136
0.0001361,8.7174169548397291
0.0001362,8.7208322194753052
0.00013630000000000001,8.7242470737952846
0.00013639999999999998,8.7276615134851863
0.00013649999999999998,8.7310755342444786
0.00013659999999999999,8.734489131793028
0.00013669999999999999,0
0.00013679999999999999,0
0.00013689999999999999,0
0.000137,0
0.0001371,0
0.0001372,0
0.0001373,0
0.00013740000000000001,0
0.00013749999999999998,0
0.00013759999999999998,0
0.00013769999999999999,0
0.00013779999999999999,0
0.00013789999999999999,0
0.00013799999999999999,0
0.0001381,0
0.0001382,0
0.0001383,0
0.0001384,0
0.00013850000000000001,0
0.00013859999999999998,0
0.00013869999999999998,0
0.00013879999999999999,0
0.00013889999999999999,0
0.00013899999999999999,0
0.00013909999999999999,0
0.0001392,0
0.0001393,0
0.0001394,8.8418247724755492
0.0001395,8.8452202646449862
0.00013960000000000001,8.8486153877628073
0.00013969999999999998,8.8520101353449281
0.00013979999999999998,8.8554045031069446
0.00013989999999999999,8.858798486726144
0.00013999999999999999,8.8621920818543511
0.00014009999999999999,8.8655852841277021
0.00014019999999999999,8.868978089173833
0.0001403,8.8723704926209628
0.0001404,8.8757624901053678
0.0001405,8.8791540772784501
0.0001406,8.8825452498099509
0.0001407,0
0.00014080000000000001,0
0.00014089999999999998,0
0.00014099999999999998,0
0.00014109999999999999,0
0.00014119999999999999,0
0.00014129999999999999,0
0.00014139999999999999,0
0.0001415,0
0.0001416,0
0.0001417,0
0.0001418,0
0.00014190000000000001,0
0.00014199999999999998,0
0.00014209999999999998,0
0.00014219999999999999,0
0.00014229999999999999,0
0.00014239999999999999,0
0.00014249999999999999,0
0.0001426,0
0.0001427,0
0.0001428,0
0.0001429,0
0.00014300000000000001,0
0.00014309999999999998,0
0.00014319999999999998,0
0.00014329999999999999,0
0.00014339999999999999,8.9894337644265772
0.00014349999999999999,8.9928071030938632
0.00014359999999999999,8.9961800803547955
0.0001437,8.9995526896864249
0.0001438,9.0029249267792419
0.0001439,9.0062967872873418
0.000144,9.0096682668363197
0.00014410000000000001,9.0130393610343145
0.00014419999999999998,9.0164100654808781
0.00014429999999999998,9.0197803757739603
0.00014439999999999999,9.0231502875192611
0.00014449999999999999,9.0265197963345916
0.00014459999999999999,9.0298888978599834
0.00014469999999999999,0
0.0001448,0
0.0001449,0
0.000145,0
0.0001451,0
0.00014520000000000001,0
0.00014529999999999998,0
0.00014539999999999998,0
0.00014549999999999999,0
0.00014559999999999999,0
0.00014569999999999999,0
0.00014579999999999999,0
0.0001459,0
0.000146,0
0.0001461,0
0.0001462,0
0.00014630000000000001,0
0.00014639999999999998,0
0.00014649999999999998,0
0.00014659999999999999,0
0.00014669999999999999,0
0.00014679999999999999,0
0.00014689999999999999,0
0.000147,0
0.0001471,0
0.0001472,0
0.0001473,0
0.0001474,9.1363327510569867
0.00014749999999999998,9.1396842906415419
0.00014759999999999998,9.1430354750398344
0.00014769999999999999,9.1463862977140291
0.00014779999999999999,9.1497367543509416
0.00014789999999999999,9.1530868406006345
0.00014799999999999999,9.1564365520818125
0.00014809999999999999,9.1597858843946938
0.0001482,9.1631348331274101
0.0001483,9.1664833938669972
0.0001484,9.1698315622058484
0.0001485,9.1731793337487204
0.00014859999999999998,9.1765267041185474
0.00014869999999999998,0
0.00014879999999999998,0
0.00014889999999999999,0
0.00014899999999999999,0
0.00014909999999999999,0
0.00014919999999999999,0
0.0001493,0
0.0001494,0
0.0001495,0
0.0001496,0
0.00014970000000000001,0
0.00014979999999999998,0
0.00014989999999999998,0
0.00014999999999999999,0
0.00015009999999999999,0
0.00015019999999999999,0
0.00015029999999999999,0
0.0001504,0
0.0001505,0
0.0001506,0
0.0001507,0
0.00015080000000000001,0
0.00015089999999999998,0
0.00015099999999999998,0
0.00015109999999999999,0
0.00015119999999999999,0
0.00015129999999999999,0
0.00015139999999999999,9.2825279886947545
0.0001515,9.2858580689960757
0.0001516,9.2891877988968528
0.0001517,9.2925171718676918
0.0001518,9.2958461836162112
0.00015190000000000001,9.2991748298048975
0.00015199999999999998,9.3025031060663927
0.00015209999999999998,9.3058310080105073
0.00015219999999999999,9.309158531234754
0.00015229999999999999,9.3124856713327144
0.00015239999999999999,9.3158124239022939
0.00015249999999999999,9.3191387845505123
0.0001526,9.3224647489030197
0.0001527,0
0.0001528,0
0.0001529,0
0.00015300000000000001,0
0.00015309999999999998,0
0.00015319999999999998,0
0.00015329999999999999,0
0.00015339999999999999,0
0.00015349999999999999,0
0.00015359999999999999,0
0.0001537,0
0.0001538,0
0.0001539,0
0.000154,0
0.00015410000000000001,0
0.00015419999999999998,0
0.00015429999999999998,0
0.00015439999999999999,0
0.00015449999999999999,0
0.00015459999999999999,0
0.00015469999999999999,0
0.0001548,0
0.0001549,0
0.000155,0
0.0001551,0
0.0001552,0
0.00015529999999999998,0
0.00015539999999999998,9.4280251981424996
0.00015549999999999999,9.4313341437898934
0.00015559999999999999,9.434642742386167
0.00015569999999999999,9.4379509874366079
0.00015579999999999999,9.4412588746857562
0.00015589999999999999,9.444566399832576
0.000156,9.4478735585411187
0.0001561,9.4511803464506912
0.0001562,9.4544867591860786
0.0001563,9.4577927923660017
0.00015639999999999998,9.4610984416106145
0.00015649999999999998,9.4644037025485783
0.00015659999999999998,9.467708570825204
0.00015669999999999999,0
0.00015679999999999999,0
0.00015689999999999999,0
0.00015699999999999999,0
0.0001571,0
0.0001572,0
0.0001573,0
0.0001574,0
0.00015749999999999998,0
0.00015759999999999998,0
0.00015769999999999998,0
0.00015779999999999999,0
0.00015789999999999999,0
0.00015799999999999999,0
0.00015809999999999999,0
0.0001582,0
0.0001583,0
0.0001584,0
0.0001585,0
0.00015860000000000001,0
0.00015869999999999998,0
0.00015879999999999998,0
0.00015889999999999999,0
0.00015899999999999999,0
0.00015909999999999999,0
0.00015919999999999999,0
0.0001593,0
0.0001594,9.572829571990054
0.0001595,9.5761176919728701
0.0001596,9.5794054668221325
0.00015970000000000001,9.5826928901016206
0.00015979999999999998,9.5859799576149261
0.00015989999999999998,9.5892666651138718
0.00015999999999999999,9.5925530083152406
0.00016009999999999999,9.5958389829066721
0.00016019999999999999,9.5991245845584974
0.00016029999999999999,9.6024098089325296
0.0001604,9.6056946516899977
0.0001605,9.6089791084988843
0.0001606,9.6122631750401908
0.0001607,0
0.00016080000000000001,0
0.00016089999999999998,0
0.00016099999999999998,0
0.00016109999999999999,0
0.00016119999999999999,0
0.00016129999999999999,0
0.00016139999999999999,0
0.0001615,0
0.0001616,0
0.0001617,0
0.0001618,0
0.00016190000000000001,0
0.00016199999999999998,0
0.00016209999999999998,0
0.00016219999999999999,0
0.00016229999999999999,0
0.00016239999999999999,0
0.00016249999999999999,0
0.00016259999999999999,0
0.0001627,0
0.0001628,0
0.0001629,0
0.000163,0
0.00016309999999999998,0
0.00016319999999999998,0
0.00016329999999999998,0
0.00016339999999999999,9.7169457839405009
0.00016349999999999999,9.7202133712127718
0.00016359999999999999,9.7234806138462151
0.00016369999999999999,9.7267475054886248
0.0001638,9.7300140420210948
0.0001639,9.7332802192701795
0.000164,9.7365460330218774
0.0001641,9.7398114790330279
0.00016419999999999998,9.7430765530366834
0.00016429999999999998,9.7463412507558758
0.00016439999999999998,9.7496055679106384
0.00016449999999999999,9.7528695002252253
0.00016459999999999999,9.7561330434334153
0.00016469999999999999,0
0.00016479999999999999,0
0.0001649,0
0.000165,0
0.0001651,0
0.0001652,0
0.00016529999999999998,0
0.00016539999999999998,0
0.00016549999999999998,0
0.00016559999999999999,0
0.00016569999999999999,0
0.00016579999999999999,0
0.00016589999999999999,0
0.000166,0
0.0001661,0
0.0001662,0
0.0001663,0
0.00016639999999999998,0
0.00016649999999999998,0
0.00016659999999999998,0
